"V1","V2","V3","V4"
0.0300020035356283,0.00157010136172175,0.0240769907832146,0.999061822891235
0.999822974205017,0.00158271426334977,0.000228457225603051,2.08098859325045e-12
0.982652187347412,0.147288680076599,0.000591920746956021,0.00127967796288431
2.43789509113412e-05,0.0491503067314625,0.967816829681396,0.0376863330602646
0.00284903985448182,0.0712077543139458,0.6874720454216,0.00533146224915981
0.00603904668241739,0.35049694776535,0.203709304332733,1.26666168398515e-06
0.000234144754358567,8.38307969388552e-05,0.116473130881786,0.999987959861755
1.04324908534181e-06,0.360495746135712,0.869364500045776,2.49041913775727e-05
0.988919854164124,0.00244170683436096,0.135269328951836,0.00422849226742983
0.000107248160929885,0.00024568714434281,0.104495972394943,0.999999701976776
0.083638422191143,0.00929753482341766,0.0196119397878647,0.673951745033264
0.000274127000011504,0.933147788047791,0.0226471889764071,5.40426185580145e-07
0.00956237036734819,0.000734466826543212,0.00363635993562639,0.999907851219177
0.00121833488810807,0.00650408770889044,0.0199653338640928,0.998416602611542
1.9351095033926e-05,0.000246976065682247,0.133145406842232,0.9998819231987
0.0191133506596088,0.00203288230113685,0.456842392683029,0.99348646402359
0.00853742193430662,0.836039960384369,0.510531067848206,2.77591661870247e-05
1.18886032396404e-06,0.27595978975296,0.0375908613204956,0.966398239135742
0.738196909427643,0.0182054955512285,0.125846818089485,0.00684817973524332
0.990975975990295,0.0256942138075829,0.00858929380774498,0.00182923907414079
0.000224591029109433,0.932278633117676,0.0137284835800529,0.10442627966404
0.000241562840528786,0.183382645249367,0.370122671127319,0.0159262884408236
0.00738696986809373,0.758004367351532,0.118878334760666,8.49810203362722e-06
0.999972343444824,0.00670795049518347,0.000497199245728552,1.38250904058168e-08
0.992526531219482,0.00916783791035414,0.00379186798818409,0.000706446939148009
1.94170333998045e-05,0.988711535930634,0.147029086947441,0.000124844766105525
2.26018037210451e-05,0.817293584346771,0.28765282034874,1.04879256923596e-06
0.999597907066345,0.0293669514358044,0.000289642892312258,1.9986456933907e-09
0.999972760677338,0.00321339466609061,6.43028615741059e-05,7.70665586902197e-10
0.999731302261353,0.14695705473423,1.96671680896543e-05,2.94451393606163e-13
3.93164282286307e-06,0.0975204333662987,0.8219353556633,0.000521362409926951
0.999793708324432,0.00536053674295545,9.06779678189196e-05,7.66467510120161e-13
0.00033086579060182,0.0339430049061775,0.981559634208679,0.0022676857188344
0.115410052239895,0.00185765384230763,0.000345575099345297,0.999836802482605
1.74557999343961e-06,0.952011585235596,0.155483901500702,9.4900597105152e-06
0.00409652339294553,0.431067496538162,0.465945720672607,0.00207023764960468
0.000994156347587705,0.00101887213531882,0.00259519601240754,0.999942183494568
0.000604408618528396,0.00726721761748195,0.00297286361455917,0.999855697154999
2.38209258895949e-06,0.888152956962585,0.256964594125748,4.44654142484069e-06
0.0339044444262981,0.928770065307617,0.000254057784331962,0.0800065249204636
5.03796513839916e-07,0.0990849435329437,0.977136492729187,4.45384102931712e-06
0.00253876997157931,0.409064173698425,0.754834055900574,0.000146090009366162
0.997373580932617,0.000289220712147653,0.012068348005414,0.026912085711956
0.948977112770081,0.0113718044012785,0.0502432435750961,0.00153705489356071
0.168490305542946,0.000983054516837001,0.0337275266647339,0.9985471367836
0.00191333668772131,0.0416615791618824,0.689378559589386,1.79746937334357e-08
0.000316932942951098,0.0181973036378622,0.000674999959301203,0.999870955944061
0.140461608767509,0.0940049216151237,0.644920527935028,0.003300343407318
0.0182682890444994,0.265473246574402,0.634596526622772,3.65657115253271e-07
0.984439849853516,8.27071635285392e-05,0.00558545254170895,0.423040837049484
0.999712467193604,0.00434951251372695,0.00432966602966189,7.9175180871971e-05
0.995133280754089,0.197775080800056,0.000244032868067734,0.000349093112163246
0.0132206194102764,0.00342688011005521,0.0475311167538166,0.991833329200745
0.0124564683064818,0.0843563228845596,0.0200498532503843,0.720305919647217
0.020633839070797,0.694038987159729,0.00807797349989414,1.64732100529363e-05
1.65060755534796e-05,0.546209752559662,0.506326794624329,0.000144409335916862
8.11144047929702e-07,0.589318931102753,0.707608044147491,2.32042089010065e-06
0.99991774559021,0.000706910621374846,0.0242358818650246,9.52514601522125e-05
0.995477080345154,0.127023905515671,0.00216725049540401,1.40185619557087e-07
6.94728005328216e-05,0.132266208529472,0.826746702194214,1.00730709107211e-07
7.75874156033751e-08,0.0012262009549886,0.999629557132721,0.000848693132866174
0.000962586607784033,0.802721619606018,0.023843951523304,1.24372343179857e-06
0.000524517614394426,0.644043624401093,0.344136208295822,3.57465879119445e-09
0.986771106719971,0.000549300399143249,0.0259077996015549,0.00408269744366407
1.91963431461772e-06,0.0418193899095058,0.969475388526917,0.00021129081142135
1.71379797393456e-05,0.256855368614197,0.693657994270325,2.20687707042089e-05
0.0125958509743214,0.0417194403707981,0.211418360471725,0.0505330860614777
0.00258337263949215,0.712498545646667,0.0663258731365204,0.00433396641165018
0.000114819005830213,0.0263248831033707,0.761863470077515,0.474948525428772
0.000348410074366257,0.00258360477164388,0.0504606142640114,0.970417499542236
0.00729217007756233,0.139857113361359,0.0316295437514782,0.673699736595154
9.00175473361742e-06,0.521156668663025,0.629036664962769,1.98796954009595e-07
0.000132447778014466,0.855372190475464,0.0609835758805275,4.59501916338922e-06
0.870499610900879,0.0183655116707087,0.014155394397676,0.0056398194283247
0.00913830474019051,0.179317504167557,0.907148957252502,5.89758747082669e-06
0.992278456687927,0.0974636301398277,0.00228987657465041,1.69498015623049e-09
0.994038343429565,0.0191141106188297,0.129156410694122,7.50493491068482e-05
1.9521432932379e-06,0.642995953559875,0.589098989963531,0.000119458381959703
8.70325311552733e-06,0.654493808746338,0.00445688096806407,0.98455685377121
1.00865154308849e-05,0.401962548494339,0.821866512298584,0.00309670576825738
0.00184215779881924,0.00803076755255461,0.080441378057003,0.998331546783447
4.93932020617649e-06,0.10181699693203,0.87790709733963,3.39704513407924e-07
0.000634353957138956,0.968284428119659,0.00402855779975653,1.2975503693724e-07
0.999876618385315,0.00735144410282373,0.000127128587337211,2.41573943071671e-08
0.00173184950836003,0.0840906053781509,0.66652113199234,0.0356687977910042
1.62001333592343e-06,0.290638297796249,0.815281927585602,3.93443360735546e-06
0.00779579859226942,0.0518475621938705,0.772723734378815,6.51954792374454e-07
0.000227070428081788,0.522766530513763,0.361951410770416,1.19074677229491e-07
0.963598132133484,0.00332523649558425,0.706840813159943,9.82178335107164e-06
0.999932646751404,0.0145844910293818,0.000266764109255746,1.08517731689517e-07
0.997123301029205,0.00241261813789606,0.0946238711476326,0.000407395418733358
0.99969619512558,0.00192544760648161,0.00289802881889045,0.00310490862466395
7.68209702073364e-06,0.0242673121392727,0.963452637195587,0.00160601490642875
0.00156106450594962,0.0862789154052734,0.802804708480835,0.00104797596577555
4.22264020016883e-06,0.00496428925544024,0.0189000926911831,0.999984204769135
0.00389349623583257,0.821415364742279,0.0948067903518677,1.57946524268482e-05
0.165751323103905,0.0128023745492101,0.0209950041025877,0.89294558763504
9.47125517996028e-05,0.300850540399551,0.520684838294983,3.00730782498704e-08
0.00272020907141268,0.000360467180144042,0.0469473116099834,0.999874949455261
0.0362554714083672,0.9121413230896,0.258202463388443,2.19064968405291e-05
2.1320531686797e-06,0.265374422073364,0.417890518903732,8.56827973620966e-05
0.999899685382843,0.00299557764083147,0.00364626594819129,5.32129070052179e-06
0.0717645660042763,0.324558138847351,0.708745002746582,3.27410339195922e-06
0.0291802100837231,0.132705241441727,0.787849307060242,2.8689262876469e-07
6.77083244227106e-06,0.00215934333391488,0.00703264260664582,0.999999821186066
1.19178494060179e-05,0.0014954125508666,0.0073231840506196,0.999997317790985
0.983119666576385,0.14494876563549,0.000993088935501873,0.000991465756669641
0.00174981099553406,0.291193127632141,0.189290151000023,0.0146851735189557
0.0125066721811891,0.398924946784973,0.690746784210205,1.73751004695077e-06
0.000789525802247226,0.0291829667985439,0.00835206918418407,0.996581256389618
6.86339581079665e-06,0.00480008684098721,0.994620859622955,0.000837934261653572
0.00013039811165072,0.0268094055354595,0.183184832334518,0.833895206451416
1.54705745103456e-07,0.981437683105469,0.694377899169922,0.0049262885004282
0.0281584151089191,0.745689332485199,0.661421954631805,5.83963401368237e-06
0.0636718273162842,0.553497612476349,0.714448988437653,3.06492609070119e-08
0.0208669640123844,0.00800392962992191,0.0273066032677889,0.992473125457764
0.0131554426625371,0.0753309726715088,0.00432465923950076,0.982211589813232
0.000817840511444956,0.00431804265826941,0.0207363776862621,0.99953418970108
0.13898654282093,0.0499620214104652,0.0287958662956953,0.0484738908708096
0.996468186378479,0.000107377920357976,0.0287643857300282,0.0309564992785454
0.953100681304932,0.039035152643919,0.032734639942646,0.00130854151211679
0.00859961286187172,0.0124845020473003,0.010507870465517,0.990426361560822
3.36215343850199e-05,0.000542478810530156,0.137031674385071,0.999998092651367
0.969700276851654,0.000657875556498766,0.0428958721458912,0.0121048213914037
0.000634882249869406,0.920759916305542,0.0109489606693387,5.74265723116696e-05
1.75080674580386e-06,0.983502984046936,0.0361188799142838,0.044342115521431
5.21629362992826e-06,0.314894825220108,0.567128956317902,5.66913076909259e-05
5.34947457708768e-06,0.0651460140943527,0.929451823234558,2.40712561208056e-05
5.38055537617765e-05,0.212159529328346,0.289998531341553,0.00842429418116808
0.000791820872109383,0.00450082728639245,0.0145080043002963,0.99938029050827
0.0215363223105669,0.640915274620056,0.281472742557526,1.39409050969874e-09
0.00945183075964451,0.0112834768369794,0.015841331332922,0.992120087146759
0.970734298229218,0.00591884087771177,0.472599536180496,0.0023539203684777
0.000107512139948085,0.98726212978363,0.00399638339877129,8.50440585509205e-07
0.999819278717041,0.0049872319214046,0.00995334889739752,7.07920378317795e-07
2.96436683129286e-05,0.179925665259361,0.590413272380829,0.0314931534230709
0.999697148799896,0.00172549288254231,0.000416795548517257,5.60873266233775e-12
5.1023656851612e-05,0.430003643035889,0.0390885286033154,0.566094875335693
0.999586045742035,0.051981907337904,0.000240074979956262,1.13855499250803e-07
9.22105609788559e-05,0.0344188027083874,0.0160552952438593,0.998733222484589
0.995662331581116,0.243006810545921,0.00262736971490085,1.73988794927027e-07
0.948758780956268,0.002509142505005,0.158641532063484,0.0159844979643822
0.124824218451977,0.216135025024414,0.332134932279587,0.00011676324356813
0.979562520980835,0.00560666481032968,0.0596298277378082,0.000373131799278781
0.000355520285665989,0.0063057360239327,0.00533700501546264,0.999622404575348
6.41227088635787e-05,0.0326379537582397,0.874974727630615,2.15308773476863e-07
0.00138159550260752,0.635067582130432,0.0573065802454948,4.66090899209348e-09
0.000773001404013485,0.903365254402161,0.0563895739614964,0.00192449486348778
0.0930473804473877,0.262440055608749,0.69433069229126,4.71236432986188e-07
9.90344915408059e-07,0.0818519443273544,0.945551872253418,8.34155162010575e-06
1.95940447156318e-06,0.107909984886646,0.0282245948910713,0.991374135017395
0.00581501750275493,0.031712993979454,0.000855613965541124,0.998327434062958
9.87081693892833e-06,0.205539375543594,0.908762156963348,2.1362559436966e-06
0.00417944462969899,0.266227543354034,0.726683974266052,9.25325380762843e-08
