"V1","V2","V3","V4"
0.000701599812600762,0.0909612402319908,0.928907454013824,4.43785138486419e-05
0.0168541483581066,0.00112586095929146,0.247454181313515,0.905438721179962
1.23718382383231e-06,0.0300162695348263,0.983621716499329,3.24736845414009e-07
0.986228406429291,0.00111302186269313,0.00321615557186306,0.00720728002488613
0.997813582420349,0.157923549413681,0.00560889765620232,3.76390585365982e-10
4.24818182409581e-07,0.0769961029291153,0.677294075489044,0.765399992465973
4.2343467612227e-06,0.660745918750763,0.00460494915023446,0.963050842285156
5.02833099744748e-05,0.512230813503265,0.298813551664352,1.01662003260117e-07
0.00163472257554531,0.806643128395081,0.318810820579529,7.47065359973931e-06
0.704236328601837,0.201172783970833,0.00843488425016403,0.00110345438588411
0.164634689688683,0.0125195644795895,0.00376446591690183,0.994127571582794
0.00096322427270934,0.00699126068502665,0.719010412693024,0.724225759506226
0.996901869773865,0.00500334333628416,0.0249697007238865,5.69287658436224e-06
0.0678458958864212,0.0582105591893196,0.0893581509590149,0.0575372204184532
0.0100472215563059,0.013605129905045,0.365785002708435,0.493813246488571
0.000796523469034582,0.853657364845276,0.358055979013443,1.76440050836391e-06
4.86433709738776e-05,0.0676974058151245,0.877272605895996,6.9181375295102e-08
8.82238891790621e-05,0.101081714034081,0.927512466907501,3.13754133784983e-09
0.000127266248455271,0.00650268327444792,0.0975016206502914,0.99884307384491
5.78601202505524e-06,0.00198962353169918,0.997819364070892,1.42935971325642e-06
0.00207942840643227,0.000564811460208148,0.0124765979126096,0.999997794628143
0.00524311466142535,0.000188698468264192,0.20695586502552,0.997618019580841
2.59573553194059e-05,0.379829078912735,0.63776969909668,4.4547736166578e-08
1.01324449133244e-05,0.963390946388245,0.0339915230870247,1.17760237117182e-08
0.03072315081954,0.00931552052497864,0.00263365730643272,0.996197581291199
0.0016101625515148,0.054515615105629,0.959266841411591,6.66025845585949e-11
0.955411851406097,0.029913442209363,0.00268055987544358,0.0713966265320778
0.00490819988772273,0.0159309227019548,0.00397618999704719,0.998534500598907
0.0371907278895378,0.123107925057411,0.954549074172974,2.37381911460943e-07
0.000574504083488137,0.67073380947113,0.24002306163311,5.59585919268635e-11
0.999877452850342,0.0194496493786573,0.00336448382586241,4.73252228516685e-08
0.000981451012194157,0.964953184127808,0.121309839189053,1.28721549117472e-05
0.000331120128976181,0.880423307418823,0.119954407215118,5.11917064294209e-10
0.000141892887768336,0.81977641582489,0.0778787583112717,3.08746841426455e-08
0.997752010822296,0.0231516733765602,0.0014274570858106,0.000662642472889274
0.996613204479218,0.223109468817711,0.000204434007173404,2.19700293012739e-15
0.957910418510437,0.00873466394841671,0.0177429541945457,0.0100583489984274
0.925954759120941,0.000924420834053308,0.0222675744444132,0.00465686479583383
0.0411741100251675,0.00919039361178875,0.00264843786135316,0.997484564781189
0.999615669250488,0.0932996347546577,0.000260142551269382,3.10787257040701e-10
0.0991438329219818,6.3546544026849e-08,0.0223692134022713,0.997897028923035
0.000616389384958893,0.0277755856513977,0.0331633239984512,0.985097408294678
0.998174071311951,0.00473925611004233,0.0663486421108246,7.68594327382743e-06
0.00540406722575426,0.000559477601200342,0.00476217363029718,0.999983549118042
0.994782090187073,0.00991467665880919,0.00402308208867908,0.000208127225050703
0.00952953100204468,0.00016594429325778,0.0203862115740776,0.999993741512299
0.554388105869293,0.0583286955952644,0.0616783760488033,5.61926317459438e-05
0.00123198889195919,0.424715489149094,0.739819407463074,0.00036736621404998
0.0010947264963761,0.134191319346428,0.585167706012726,0.000647293054498732
0.000651363516226411,0.345934361219406,0.696117162704468,1.72063724379612e-10
2.45060564338928e-05,0.006758329924196,0.12647956609726,0.989766061306
0.000759921153075993,0.249715059995651,0.559611082077026,0.00268378434702754
0.995477616786957,0.0146713592112064,0.00189550674986094,1.1951502070992e-12
0.989917576313019,0.027764493599534,0.00348924892023206,2.21064965444384e-05
0.000212088096304797,0.0677350014448166,0.91969221830368,6.23690648353659e-05
0.999775052070618,0.0831249430775642,0.000123328471090645,7.14705913283767e-16
0.992648124694824,0.0717936977744102,0.00136702170129865,1.85657069009864e-14
0.0164309907704592,0.0174310225993395,0.731704592704773,0.00395000772550702
4.36477330367779e-06,0.692128121852875,0.168366014957428,0.7539963722229
0.998826026916504,0.028249554336071,0.00328072439879179,3.48652611137368e-05
0.00117758405394852,0.000128357511130162,0.0416736043989658,0.999996423721313
6.42233790131286e-05,0.614600718021393,0.0515128895640373,0.0473337471485138
0.999920129776001,0.0544856712222099,6.54475370538421e-05,2.04261755243351e-06
0.00539749208837748,0.544701516628265,0.612724423408508,2.53121811510937e-06
0.999861061573029,0.0234134458005428,0.00476228212937713,5.22831328453321e-07
9.10882372409105e-05,0.890051245689392,0.103793166577816,3.81875686628064e-09
0.94599437713623,0.00224827625788748,0.00157801492605358,0.0771848186850548
7.68092945691023e-07,0.00434098672121763,0.994846343994141,2.72254692390561e-06
0.000170843617524952,0.939514398574829,0.238246992230415,0.00119826081208885
0.0491010472178459,0.339512705802917,0.436620622873306,4.91296086693183e-05
0.77215838432312,0.0269178301095963,0.00655109016224742,0.00413461215794086
0.00658055720850825,0.0338990092277527,0.869889259338379,0.00361027824692428
0.0107689667493105,0.614056766033173,0.149180620908737,1.57310178772185e-10
0.999822974205017,0.0146819660440087,0.000271198048721999,1.03590403619571e-15
3.26638473779894e-06,0.907390356063843,0.262093365192413,7.39429779628153e-08
0.999571979045868,0.0819076299667358,0.000822330301161855,2.76406050825351e-11
0.0335014276206493,0.232766419649124,0.503042638301849,6.75655712711887e-07
0.00166520627681166,0.955474495887756,0.106005124747753,2.10429134313017e-05
0.542411923408508,0.00181993178557605,0.00165283936075866,0.997297763824463
0.967316210269928,0.121065631508827,0.0262089855968952,0.000219519279198721
0.0123731633648276,0.000369897315977141,0.0460692197084427,0.999698042869568
0.000119844255095813,0.526477634906769,0.310835272073746,1.54652352648554e-05
2.06923019163696e-07,0.161934778094292,0.928636312484741,3.4924670444525e-07
0.0435836315155029,0.0601598732173443,0.637773156166077,7.82873903517611e-05
0.00608790898695588,0.369911074638367,0.551427900791168,0.000471243547508493
0.99969345331192,0.00535852368921041,0.00113227614201605,2.18380933318272e-15
9.0553963673301e-05,0.563188970088959,0.390251815319061,2.57883048249141e-08
2.12940212804824e-05,0.103707998991013,0.944395005702972,3.86375642591474e-09
6.23567970592376e-08,0.0257466267794371,0.993496954441071,3.02931653095584e-06
0.999692559242249,0.00526993861421943,0.00124541728291661,2.31672854906251e-16
0.00784047693014145,0.0580245032906532,0.919399559497833,3.92011941130477e-07
0.0160600729286671,0.0368505567312241,0.772425949573517,0.0092993276193738
4.35347189409185e-08,0.607202112674713,0.663398325443268,0.106128476560116
0.00164717598818243,0.468314111232758,0.592275202274323,1.69732871313499e-07
0.00189019518438727,0.00220211851410568,0.00238678464666009,0.999745190143585
0.0744550973176956,0.0147796850651503,0.0144602423533797,0.894173383712769
0.000102521138614975,0.625984191894531,0.311384320259094,1.57196353711697e-08
1.01842451840639e-05,0.122118376195431,0.887451231479645,1.41249492102702e-08
0.00159353890921921,0.000510888639837503,0.0185851380228996,0.999867022037506
0.000395853392546996,0.900291442871094,0.071972981095314,2.24484164590422e-09
8.718620279069e-07,0.45489177107811,0.745145499706268,4.82233915022334e-08
0.959574103355408,0.00345905008725822,0.00409331684932113,0.0152569869533181
0.0478059239685535,0.149961024522781,0.295628160238266,0.000145704805618152
2.1338105398172e-06,0.593033134937286,0.423542112112045,0.000577290367800742
0.00367696071043611,0.00209759594872594,0.173910960555077,0.994005858898163
0.264993220567703,0.449231743812561,0.266352951526642,3.44275823127571e-11
7.70970018493244e-06,0.000473426771350205,0.999468863010406,8.61350372360903e-07
0.574019968509674,0.0119751784950495,0.145235806703568,0.0163872074335814
0.0154800340533257,0.00843626074492931,0.00703421467915177,0.994007050991058
0.000202909752260894,0.982990205287933,0.0154617382213473,1.31380240020462e-09
1.73387197719421e-05,0.122093372046947,0.800981283187866,4.88014144650606e-08
0.989134848117828,0.00449101068079472,0.0742539688944817,0.000261773937381804
3.07462272530756e-07,0.281986325979233,0.924416601657867,3.84035411116201e-06
9.57574411586393e-06,0.732765316963196,0.163154006004333,1.56463997313949e-07
0.00410857098177075,0.000295523175736889,0.00185803161002696,0.998795449733734
0.0194235891103745,0.0819637477397919,0.870697259902954,1.17203544505173e-05
0.00389440450817347,0.0176894646137953,0.193674713373184,0.849918067455292
0.0138265378773212,0.164304554462433,0.852715373039246,6.71547581987397e-07
0.000123179444926791,0.000536035979166627,0.113664351403713,0.99987131357193
0.00042430276516825,0.00109686271753162,0.0108242984861135,0.999993741512299
0.956138491630554,0.674838662147522,0.000263182359049097,4.83257080186039e-11
5.67398160455923e-07,0.401391267776489,0.783356308937073,1.75076788622164e-08
0.00215227901935577,0.964346528053284,0.0228633265942335,1.97683716618435e-10
0.996212780475616,0.0232485327869654,1.23086638268433e-05,0.00145438418257982
0.872690975666046,0.00997575931251049,0.28521665930748,0.00142663903534412
0.889319479465485,0.0934111475944519,0.00358985853381455,0.000847455870825797
0.982072830200195,0.000760184018872678,0.0247389636933804,0.00767249334603548
0.00732370419427752,0.174864456057549,0.798080146312714,2.73419323093549e-06
0.0893409699201584,0.523325681686401,0.408238351345062,5.50659040934875e-12
6.80133993569143e-08,0.462124079465866,0.75291246175766,5.57429193577264e-05
8.43123780214228e-05,0.271651685237885,0.841557443141937,0.00293959374539554
0.00103806669358164,0.00393690308555961,0.00963712017983198,0.999580919742584
0.991275012493134,0.000893510296009481,0.0310883335769176,0.000936661148443818
0.0240206383168697,0.378210753202438,0.326228618621826,0.000150480147567578
0.00331557262688875,0.911264479160309,0.0788732320070267,2.83907741760459e-09
8.43679572426481e-06,0.590859711170197,0.404072135686874,2.78947620557801e-08
0.999646306037903,0.00212700758129358,0.00738857127726078,5.09049728291991e-17
0.00405887281522155,0.687272012233734,0.0599898025393486,3.58782727971629e-07
0.116596303880215,0.0785511508584023,0.517262578010559,0.00189675751607865
0.00183183269109577,0.89742648601532,0.416054785251617,1.0881479965974e-06
0.00538938865065575,0.00619551772251725,0.0120246382430196,0.995624542236328
4.41105439676903e-05,0.858028292655945,0.0816105231642723,1.65053002376681e-08
5.03249475514167e-06,0.38469460606575,0.657718360424042,1.1552963030681e-07
0.000906855158973485,0.632230579853058,0.779151082038879,1.42280285331253e-07
0.00511785736307502,0.641121566295624,0.448803395032883,2.0796237620857e-08
0.000214498591958545,0.169223770499229,0.666367709636688,3.47527311532758e-05
2.58382387983147e-05,0.0396023951470852,0.967286229133606,3.07022105516808e-08
0.00729384087026119,8.0152640293818e-05,0.0576404556632042,0.999992787837982
0.000105131206510123,0.957903921604156,0.0320801995694637,2.41409600643117e-11
0.996952474117279,0.00379053899087012,0.0432052202522755,2.63112051470671e-05
0.942652702331543,0.00943892821669579,0.35169929265976,1.90977843885776e-05
5.51876037206966e-05,0.0101029593497515,0.253463357686996,0.768533706665039
0.172178134322166,0.5987149477005,0.40370637178421,2.23510054908616e-09
0.00543558783829212,0.0818041115999222,0.000819282315205783,0.993883311748505
0.000115064416604582,0.565497100353241,0.594555854797363,4.08873740420646e-10
0.000388847111025825,0.0236938893795013,0.00519103230908513,0.99979841709137
0.000160179595695809,0.000282320310361683,0.416703820228577,0.999280750751495
0.96314150094986,0.0108329253271222,0.00757642416283488,0.0427036471664906
1.2609652003448e-05,0.317822128534317,0.708151996135712,1.95995440321894e-07
0.000322293897625059,0.224504008889198,0.729135036468506,3.13857377587379e-11
0.999680519104004,0.0248684380203485,0.000575750134885311,0.00178271892946213
0.915605902671814,0.0436750575900078,0.0351419597864151,2.79839719041775e-06
6.48423565507983e-07,0.0149186290800571,0.982255578041077,4.10222637583502e-05
0.101965710520744,0.700696766376495,0.0427003055810928,0.000171278632478788
0.0253343302756548,0.00324332667514682,0.364722043275833,0.81077378988266
0.998254776000977,0.00256000133231282,0.00511113414540887,0.0273659396916628
3.78630693376181e-06,0.968975365161896,0.701411426067352,0.000981752527877688
0.00102915707975626,0.027900530025363,0.200280338525772,0.949481785297394
0.978418052196503,0.0033703597728163,0.00607367511838675,0.00176051910966635
0.00606233021244407,0.00506452564150095,0.0525582022964954,0.992425203323364
0.991317093372345,0.135008722543716,0.00348346377722919,1.91196886589751e-05
0.173030763864517,0.00168860564008355,0.00875073112547398,0.995693385601044
9.66968000284396e-05,0.446391493082047,0.624283015727997,0.000908192014321685
0.000977691262960434,0.813942551612854,0.0540524758398533,9.98426410991904e-11
0.00255811610259116,0.231224417686462,0.322866767644882,3.42991191004671e-11
0.0075190169736743,0.000127240404253826,0.0815241783857346,0.999916851520538
0.0218874886631966,0.0206281822174788,0.836784660816193,0.000367177155567333
0.892578184604645,0.0144653534516692,0.00715605681762099,0.00363025791011751
0.944777309894562,0.00136013515293598,0.0530752204358578,0.017850125208497
0.993725597858429,0.186292052268982,0.00136141548864543,8.08457443213229e-08
0.00221729045733809,0.0306992828845978,0.0090735275298357,0.960248947143555
0.956244647502899,0.0203433968126774,0.358643919229507,1.0340294238631e-06
0.898255586624146,0.00589611101895571,0.00703702587634325,0.0104281743988395
0.999987781047821,0.00327311013825238,0.000212248691241257,2.1476901542459e-15
5.67452843824867e-05,0.00231705768965185,0.258565425872803,0.978517830371857
7.41362382541411e-05,0.441478788852692,0.333164006471634,1.27007726558048e-09
0.0623978599905968,0.00464260810986161,0.0368677973747253,0.911760449409485
0.000215184816624969,0.0021292616147548,0.000195018117665313,0.999973118305206
0.671734929084778,0.0170021578669548,0.00754109676927328,0.131925508379936
6.09110684308689e-05,0.106913626194,0.910148859024048,4.69564653826637e-09
0.00118432217277586,0.00205069570802152,0.0887875705957413,0.99759978055954
0.0438793934881687,0.07383131980896,0.00286241294816136,0.62409508228302
5.27885240444448e-05,0.00163414294365793,0.690400898456573,0.966310858726501
0.892130076885223,0.0282508581876755,0.050669938325882,0.000491842802148312
1.85721580692189e-06,0.364139407873154,0.66696310043335,3.18253341902164e-07
0.00330342352390289,0.579934298992157,0.15878076851368,3.2147820516748e-10
0.996121287345886,0.288234233856201,0.000341068982379511,5.01387180471685e-13
2.87417387880851e-05,0.0314838998019695,0.978558480739594,2.0496170094475e-08
0.0110945086926222,0.00466252630576491,0.159158244729042,0.914417684078217
0.000285062880720943,0.402643769979477,0.321375668048859,2.35380359647763e-09
8.27042385935783e-05,0.731788456439972,0.456457197666168,6.46848929974908e-09
0.00833877827972174,0.0160504449158907,0.00756892003118992,0.897822618484497
0.996180176734924,0.00086901627946645,0.00726709002628922,0.000396259449189529
0.00415770849213004,0.953207552433014,0.117874547839165,4.05239370593335e-06
0.993240892887115,0.00117897184100002,0.0167018845677376,0.000762486073654145
7.04364647390321e-05,0.210582688450813,0.698678731918335,8.0152055659255e-08
3.12736156047322e-05,0.730028092861176,0.307354062795639,1.31471056263877e-08
0.989035844802856,0.0771238580346107,0.00233326805755496,8.26034647616325e-06
0.00293943146243691,0.00232582981698215,0.118024289608002,0.999274253845215
0.000132556553580798,0.000377465359633788,0.0682056844234467,0.99973052740097
0.000168208207469434,0.00236701220273972,0.0330015867948532,0.999412596225739
0.0272631142288446,0.000243721980950795,0.0472771339118481,0.999855577945709
2.03959516511532e-05,0.191124826669693,0.564545154571533,2.2031640583009e-06
0.00031189271248877,0.466688543558121,0.516872704029083,8.15421330457866e-09
0.959555804729462,0.00273111485876143,0.045979917049408,0.00450297724455595
0.000224765841267072,0.00675839418545365,0.0116944201290607,0.999942183494568
0.636199831962585,0.00215870537795126,0.505431532859802,0.000464869750430807
0.00358249270357192,0.639592707157135,0.166403412818909,6.47057368041715e-06
0.00350124854594469,0.464930653572083,0.0696068406105042,0.0470952913165092
1.55452482886176e-06,0.00411970913410187,0.993882238864899,2.20877538481545e-08
3.88332591683138e-05,0.472416192293167,0.578655660152435,5.2049802690135e-08
0.00387918460182846,0.193657234311104,0.934318840503693,1.48985872527874e-08
0.0002420100645395,0.0849890559911728,0.808430969715118,2.7997849372241e-08
0.00320339994505048,0.420423299074173,0.0624613091349602,0.000195190033991821
4.43620683654444e-06,0.0681777894496918,0.949627637863159,6.22718118847843e-07
0.000200340233277529,0.971485137939453,0.0157851688563824,1.08435758150449e-08
0.999284207820892,0.00708921812474728,0.00158109050244093,5.91376222097646e-16
0.998252809047699,0.030858650803566,0.0043662628158927,3.08126436721068e-06
0.976630806922913,0.0316189117729664,0.188732981681824,8.01178771325795e-07
0.000600904517341405,0.163124412298203,0.0454326048493385,0.865914940834045
0.0213080700486898,0.00790330115705729,0.0207995716482401,0.877145946025848
0.966529488563538,0.00961265247315168,0.00517625408247113,0.00053803640184924
6.56905176583678e-05,0.902171075344086,0.151349917054176,6.69980115830526e-09
0.028727700933814,0.930350303649902,0.0208867564797401,9.04108263407276e-14
