"V1","V2","V3","V4"
0.000135790105559863,0.307313352823257,0.600869357585907,3.81615427613724e-05
0.00168581865727901,0.00103505223523825,0.0794417560100555,0.999718427658081
0.0108923055231571,0.512794375419617,0.726158678531647,3.61032994078414e-06
0.00197495240718126,0.590620219707489,0.519753098487854,4.96066531923134e-05
0.971029996871948,0.000490541628096253,4.13582674809732e-05,3.51292074856485e-13
0.0025771064683795,0.558776199817657,0.615223169326782,0.000128846440929919
0.120960526168346,0.758704364299774,0.0977146029472351,0.000294867990305647
7.6609458119492e-06,0.0627643093466759,0.982808709144592,1.94203312275931e-05
0.997213542461395,0.00235043815337121,0.0237159803509712,0.00107077916618437
0.000457916408777237,0.0996157675981522,0.0109217865392566,0.643117308616638
0.00235729431733489,0.180456563830376,0.00285466178320348,0.655140101909637
0.0320257432758808,0.645770072937012,0.320625782012939,4.5720952357442e-07
0.033821526914835,0.0360711514949799,0.00511783035472035,0.984220385551453
5.21924084750935e-05,0.459049105644226,0.959978580474854,0.000405087135732174
0.000241593705140986,0.928942859172821,0.0387162007391453,8.97224481377634e-07
0.987908124923706,0.133339509367943,0.00195722933858633,0.000198202164028771
0.934565424919128,0.000484481104649603,0.0420610122382641,0.0144764445722103
0.532963871955872,0.0166416838765144,0.00195191230159253,0.941382467746735
0.138272792100906,0.264210194349289,0.000359031371772289,0.809728026390076
0.000120673917990644,0.272439956665039,0.703954815864563,3.48384855897166e-06
0.995937585830688,0.0249072909355164,1.17220713491406e-06,3.24060744872571e-14
0.000206500219064765,0.263394147157669,0.635189414024353,3.45111106980767e-06
0.0496336407959461,0.334992289543152,0.129460379481316,0.000628311710897833
1.3190657227824e-05,0.94620019197464,0.159140005707741,1.42098585342865e-07
0.0520669296383858,0.00139764824416488,0.0308390073478222,0.99277526140213
0.00665585044771433,0.818697094917297,0.214056715369225,7.49986043047102e-07
0.0234742946922779,0.513707160949707,0.0149037381634116,3.96657014789525e-05
0.00248362310230732,0.93851238489151,0.0140348356217146,3.96308820427294e-07
0.0137799130752683,0.00195863260887563,0.0105263339355588,0.998680531978607
0.00310600688681006,0.452263504266739,0.832030594348907,9.31372596824076e-06
0.00997224170714617,0.00230331439524889,0.0302739217877388,0.998405456542969
0.00383683340623975,0.312061041593552,0.767632782459259,4.31078478868585e-06
0.122442469000816,0.0351876132190228,0.0108301509171724,0.742231905460358
0.0779348313808441,0.0113406516611576,0.00826413836330175,0.779055535793304
0.0179359558969736,0.00551947485655546,0.0040331962518394,0.999726176261902
0.000146503778523766,0.808960914611816,0.0560764260590076,1.80988024567341e-06
0.991450250148773,0.00848102010786533,0.0155690610408783,0.00101731007453054
0.998758316040039,0.000836458057165146,0.0165488850325346,0.00190083228517324
0.999810516834259,0.0570633783936501,0.000483818643260747,0.000119929645734373
0.054349459707737,0.0339507609605789,0.451665580272675,0.00303966528736055
8.10458971045591e-07,0.154069483280182,0.962242424488068,0.000117760529974476
0.0150047726929188,0.57709801197052,0.265532791614532,2.11563175867013e-07
0.842873632907867,0.000953615759499371,0.10313031822443,0.00385393155738711
0.00141603860538453,0.00592237990349531,0.00965893920511007,0.999764382839203
0.0471576675772667,0.00608230289071798,0.00325183314271271,0.998940765857697
0.00168289919383824,0.966651558876038,0.0113412290811539,1.35946706336654e-07
4.73319487355184e-05,0.00196541519835591,0.992760598659515,9.96263261185959e-05
0.996811270713806,0.00553646683692932,0.00193614733871073,0.000805888557806611
0.945865452289581,0.0161469094455242,3.41000372827693e-06,1.05154207281737e-13
0.870599150657654,0.0502261221408844,0.008517075330019,0.00580900255590677
0.988115966320038,0.068832091987133,0.00239247409626842,1.18234666501849e-08
9.95168447843753e-05,0.856897413730621,0.0696579962968826,1.79129710886627e-06
0.343061178922653,0.071137510240078,0.00094934506341815,0.563864171504974
0.0155951799824834,0.263398915529251,0.257113754749298,0.000657465949188918
0.998361706733704,0.00204797694459558,0.000916075834538788,0.00111152895260602
0.000244984228629619,0.798163533210754,0.166472405195236,8.125701924655e-07
0.00676302472129464,0.0898594185709953,0.00629096897318959,0.913008153438568
0.99949437379837,0.000192046136362478,0.00983833428472281,0.000465910037746653
0.0294707994908094,0.345916211605072,0.444548279047012,0.000204522919375449
0.308535486459732,0.388441473245621,0.496981292963028,2.44604107138002e-05
7.04527192283422e-05,0.9713996052742,0.0386579968035221,0.000255744409514591
0.372253775596619,0.00337531277909875,0.000858553627040237,2.30568602405112e-12
1.5511155652348e-05,0.863490879535675,0.257322192192078,7.48191132515785e-06
0.00220432947389781,0.25275856256485,0.00034499738831073,0.997683763504028
0.808156907558441,0.0128226559609175,0.215675890445709,0.000273099431069568
1.72183990798658e-05,0.077936626970768,0.843770623207092,5.07641652802704e-06
0.0108194341883063,0.0378235504031181,0.000708594860043377,0.998732805252075
0.000177535606781021,0.242853119969368,0.26333299279213,0.0236039850860834
0.00014210952213034,0.612758100032806,0.729762494564056,0.000920506950933486
0.249131605029106,0.0974774733185768,0.0847682356834412,0.0160960908979177
0.00136350013781339,0.000390743545722216,0.0543836206197739,0.997505068778992
0.00941119808703661,0.0110760349780321,0.00461339810863137,0.999548614025116
1.39109181418462e-06,0.188351541757584,0.938394725322723,0.000331515911966562
1.75116583704948e-05,0.31844824552536,0.811874151229858,0.000230937221203931
0.987629055976868,0.0133566744625568,0.00909243244677782,0.00164588750340044
0.0236495360732079,0.000503384275361896,0.155844986438751,0.888551890850067
0.015529265627265,0.654215514659882,0.277485519647598,1.811702361465e-07
0.0477538257837296,0.691838324069977,0.0355542376637459,3.9168347143459e-07
7.62947456678376e-05,0.80523693561554,0.190712854266167,1.50046233216017e-07
0.905974268913269,0.00111151463352144,0.0227227974683046,0.0258798412978649
0.000620453676674515,0.0900154486298561,0.00859883707016706,0.992517948150635
3.51363923982717e-05,0.754208385944366,0.213661774992943,3.51428502654016e-06
0.00105178216472268,0.751682817935944,0.145790129899979,4.27933491664589e-06
1.06919151221518e-06,0.200741156935692,0.973468482494354,6.2803017499391e-05
0.999671876430511,0.00133871624711901,7.57048110244796e-06,1.02834509299859e-14
0.00135101343039423,0.50823312997818,0.0497624687850475,8.53515373933078e-08
0.000391078006941825,0.802154123783112,0.148606419563293,2.24358586820017e-06
0.0240288600325584,0.0319957435131073,0.367531090974808,0.00276439427398145
0.00231240643188357,0.026672275736928,0.00276139215566218,0.999748528003693
7.01822636983707e-06,0.449452728033066,0.671917736530304,1.576236627443e-06
0.0608724132180214,0.0018374394858256,0.00832945853471756,0.999390780925751
0.90681529045105,0.00110464438330382,0.0516383089125156,0.00072996091330424
1.87109835678712e-05,0.202049642801285,0.845767498016357,9.10563176148571e-06
3.74259252566844e-05,0.137327119708061,0.859573304653168,4.23405836045276e-05
0.999264180660248,0.00489214435219765,1.55418979375099e-06,9.5376235121486e-13
0.00864784419536591,0.261271178722382,0.700639128684998,0.0002749640843831
0.0464252047240734,0.00395464804023504,0.00952239986509085,0.995460450649261
9.51857218751684e-05,0.433210521936417,0.696945130825043,1.16841238195775e-06
7.30942383597721e-06,0.558680474758148,0.593751668930054,2.7793942081189e-07
5.23649487149669e-06,0.227818742394447,0.941472828388214,1.03753582152422e-05
2.75283382507041e-05,0.962393701076508,0.109481401741505,2.26184238272253e-06
0.587187528610229,0.0339100211858749,0.0661811903119087,0.0132255339995027
0.814847886562347,0.0101417796686292,0.0364438332617283,0.0532772354781628
0.000821786350570619,0.395228117704391,0.661978244781494,0.00423966441303492
0.929103136062622,0.0152694499120116,0.0236439220607281,0.00333628058433533
0.00167392438743263,0.135278537869453,0.842677772045135,5.94700715339513e-08
1.18319512694143e-05,0.7437584400177,0.421773731708527,0.00273186573758721
0.0153098050504923,0.0314114391803741,0.0610163919627666,0.872010231018066
0.0544031858444214,0.005155383143574,0.00830720271915197,0.996642231941223
0.995907187461853,0.00658528134226799,0.00208836584351957,1.56229695846832e-08
0.435985296964645,0.00792666617780924,0.000795902800746262,0.988573014736176
0.485570877790451,0.0229241475462914,0.0359457172453403,0.0498536489903927
0.00437927758321166,0.400528013706207,0.722867965698242,2.21718937609694e-06
3.27005000144709e-06,0.759802043437958,0.0509226694703102,0.681266486644745
0.00100875145290047,0.0563066005706787,0.368473529815674,0.0294327531009912
0.000393427413655445,0.357185512781143,0.373389422893524,2.79343521469855e-06
0.00140836741775274,0.00612469390034676,0.0113835660740733,0.999816536903381
1.4549276784237e-05,0.203987419605255,0.0537789799273014,0.303008735179901
0.999909818172455,0.0214416179805994,0.000270108343102038,1.74158287791215e-07
0.00391833763569593,0.00108829780947417,0.0227749738842249,0.999274134635925
0.901033401489258,0.000471775478217751,0.0575281716883183,0.008173200301826
0.9979168176651,0.00269978796131909,1.97244776245498e-06,2.82646085356109e-13
5.59212276129983e-05,0.144280418753624,0.677374720573425,0.00643072230741382
0.0738892555236816,0.648473143577576,0.373667001724243,1.57992371896398e-06
0.26385623216629,0.00798896234482527,0.000614065036643296,0.998685240745544
0.00626025767996907,0.00710285548120737,0.0272261220961809,0.979210436344147
0.0156560111790895,0.639006316661835,0.49111133813858,1.93567975657061e-05
0.295294672250748,0.00657763984054327,0.431433349847794,0.00112229795195162
0.00113715429324657,0.00199806154705584,0.00383181916549802,0.999998152256012
0.0960283055901527,0.0252256765961647,0.848439991474152,0.00102237891405821
0.967309772968292,0.0995341539382935,9.93870344245806e-07,1.01538113854438e-12
0.00549424905329943,0.0182378441095352,0.00823531858623028,0.991077780723572
0.0500562377274036,0.0018494293326512,0.0522105246782303,0.982141673564911
3.00778738164809e-05,0.253467082977295,0.950887560844421,0.000984150916337967
0.99762886762619,0.0422294847667217,0.00137767544947565,0.000388973188819364
3.72401382264798e-06,0.145914867520332,0.867952585220337,0.000209459059988149
0.999701023101807,0.0128012113273144,1.4357919098984e-05,1.22052359538549e-11
0.63972020149231,0.0386615246534348,0.0227192286401987,0.0539757795631886
0.098478801548481,0.000926775857806206,0.0310903955250978,0.996725738048553
0.000214805986615829,0.876638412475586,0.133296743035316,4.47500133304857e-06
0.186596587300301,0.0178041812032461,0.00370484427548945,0.947658836841583
0.000188144767889753,0.397353947162628,0.00604260573163629,0.843088030815125
0.000305164692690596,0.28223443031311,0.340841442346573,7.9231849667849e-06
0.00111427472438663,0.711128950119019,0.219318598508835,1.52024040289689e-05
2.92700042336946e-06,0.309788525104523,0.958306789398193,0.00015474388783332
3.54104413418099e-05,0.521617233753204,0.39159631729126,3.1153151212493e-05
0.299515217542648,0.0182294193655252,0.572431325912476,7.71340419305488e-05
0.995191872119904,0.0065837437286973,0.000195523069123738,6.79330813824208e-10
7.35567709853058e-07,0.0280665084719658,0.981436371803284,0.000229948942433111
0.99437290430069,0.163585871458054,0.00139914243482053,2.28430035349447e-05
0.0101952208206058,0.106767855584621,0.919139385223389,6.27938570687547e-05
7.99427925812779e-06,0.0925485268235207,0.957027792930603,8.51585427881218e-05
0.00104937306605279,0.119131475687027,0.671520233154297,3.18797265208559e-06
0.000188782883924432,0.998347818851471,0.051005695015192,0.000205790071049705
0.00061052042292431,0.82118022441864,0.0415530651807785,7.19305219831767e-08
8.67295329953777e-06,0.22338442504406,0.808554351329803,4.53640404884936e-06
0.747735321521759,0.0761787593364716,0.00411657802760601,0.126956656575203
0.00715038180351257,0.0115610212087631,0.0259221773594618,0.86293226480484
0.99985945224762,0.0264656841754913,0.000620947044808418,0.000314063450787216
0.992550015449524,0.00662745581939816,7.43376904210891e-06,8.73840388070091e-13
0.994698524475098,0.000428634404670447,0.0122523559257388,0.00352515140548348
0.894880652427673,0.00255185668356717,0.0306667070835829,0.0052095977589488
1.10971029698703e-06,0.21154859662056,0.972192525863647,1.66204681590898e-05
0.119138658046722,0.538237631320953,0.292605847120285,8.61586897826783e-07
0.000371323665603995,0.240318104624748,0.838394343852997,0.000111919041955844
0.779309451580048,0.005331517662853,0.0278726853430271,0.0251833237707615
0.0966233164072037,0.00390789937227964,0.00919065810739994,0.983812272548676
0.995498418807983,0.00253277062438428,0.0156719889491796,0.00738168833777308
4.23888593559241e-07,0.0460111685097218,0.992009162902832,2.01677576114889e-05
0.00135950767435133,0.762988030910492,0.205568179488182,7.14784846422845e-06
0.159114480018616,0.0221763104200363,0.00328121380880475,0.921845495700836
5.50601289432961e-05,0.762959182262421,0.156517416238785,4.38395909441169e-06
9.4227959834825e-07,0.0955775752663612,0.973636090755463,0.000453578104497865
0.00197086553089321,0.0216483883559704,0.0075610582716763,0.999582052230835
0.018693195655942,0.000582847511395812,0.0147000486031175,0.999748289585114
0.00137756008189172,0.00310289743356407,0.00870302971452475,0.999653577804565
0.0106885377317667,0.0139531055465341,0.0329972356557846,0.978802919387817
5.79475340600766e-07,0.228712409734726,0.972454071044922,2.23172610276379e-05
0.00703256251290441,0.299250721931458,0.689137160778046,4.55747613159474e-05
0.0405098013579845,0.00123919791076332,0.0708370357751846,0.942693948745728
0.124440386891365,0.0125824082642794,0.902639448642731,0.000479982816614211
2.08282272069482e-05,0.47750848531723,0.714622020721436,2.31009998969967e-05
0.00355241098441184,0.382802456617355,0.82985246181488,1.1470889148768e-05
0.0114146852865815,0.0708917304873466,0.433462411165237,0.0864072889089584
0.000354737538145855,0.0327302627265453,0.000852444849442691,0.999994039535522
0.0141245713457465,0.0351811163127422,0.306038796901703,0.013278472237289
0.582033455371857,0.0820540115237236,0.0671235546469688,0.00272449804469943
0.998969495296478,0.0109264804050326,0.000812700774986297,5.35225296971475e-07
0.0199754368513823,0.0509404167532921,0.000813781749457121,0.980989575386047
0.0126819489523768,0.672627210617065,0.5007164478302,2.58723903243663e-05
0.00146108272019774,0.160272538661957,0.580261170864105,0.0085441367700696
1.00057031886536e-05,0.182704225182533,0.901652812957764,7.26265425328165e-05
0.953685164451599,0.0341944806277752,0.00918673351407051,0.00238706055097282
0.992738842964172,0.000378710828954354,0.0222423076629639,0.045360341668129
0.0182461645454168,0.542573750019073,0.459440916776657,5.33993297722191e-05
1.68951792147709e-05,0.869031012058258,0.0921452939510345,1.9396138668526e-05
8.44264650368132e-05,0.0339935757219791,0.293103218078613,0.750792980194092
0.000556447310373187,0.0171904638409615,0.218662276864052,0.194625079631805
0.0638731047511101,0.764642953872681,0.456713825464249,2.61739643292458e-07
0.930901348590851,0.00408893171697855,0.356506884098053,0.00290726707316935
0.000123336460092105,0.540843546390533,0.535327732563019,2.28199223784031e-06
0.571827292442322,0.0330155678093433,0.017199294641614,0.0974511578679085
