1.320419727293770384e-01,1.635710545383942949e-01
3.382488201836934549e-01,3.971945365425050278e-01
3.235497851499319899e-01,3.805411625683524646e-01
1.061444366344369561e-01,1.342302609007463843e-01
3.445716219610234776e-01,4.043579987915890683e-01
2.602422159562476356e-01,3.088164117425034050e-01
4.586359750721601403e-01,5.335880009731308604e-01
5.229137909585697130e-01,6.064119995376258121e-01
2.658784111585791310e-01,3.152019782970537642e-01
2.959385237756953502e-01,3.492587919564654753e-01
1.778165755335525122e-01,2.154317091504376058e-01
3.663837521445457712e-01,4.290702033876580002e-01
2.476739847786547100e-01,2.945771468170630403e-01
2.517575042673380059e-01,2.992035986228848143e-01
2.166103832902606940e-01,2.593834234616130274e-01
3.850328763832333023e-01,4.501988583996341386e-01
2.712472112874907415e-01,3.212845977434245492e-01
4.914792247625526245e-01,5.707979891365928538e-01
4.142633364867062129e-01,4.833157114734316639e-01
5.799289133628757753e-01,6.710076790091112908e-01
3.663154830979415966e-01,4.289928574964925190e-01
3.988611273348307007e-01,4.658656714915444530e-01
3.995749574639037016e-01,4.666744103010082023e-01
2.114441931042760625e-01,2.535303523592453701e-01
2.390296068512117178e-01,2.847834387220099517e-01
2.955213250189970275e-01,3.487861237234222145e-01
2.229713034857973009e-01,2.665900722377200216e-01
3.870244547630007914e-01,4.524552309765363933e-01
3.346322597087784123e-01,3.930971291990593697e-01
3.382367304396082797e-01,3.971808393828588635e-01
2.757856779206653286e-01,3.264264850807818696e-01
3.382404924902496779e-01,3.971851016242983201e-01
5.860481665010917052e-01,6.779405294118183711e-01
5.260963365447723916e-01,6.100176866943055609e-01
3.285534388063187650e-01,3.862100867790611014e-01
5.181929840998142911e-01,6.010635285735095312e-01
2.974183094809221273e-01,3.509353254631987218e-01
2.440045021911289580e-01,2.904197809980586520e-01
4.522019773123649999e-01,5.262985584623384172e-01
2.387092733693667590e-01,2.844205146758155278e-01
3.310899496150849775e-01,3.890838443414345038e-01
3.741274018941471713e-01,4.378434252290079876e-01
2.107154941920679758e-01,2.527047678585154777e-01
3.137879526650180773e-01,3.694814265604505765e-01
2.333878328971833449e-01,2.783915516819240876e-01
1.462330418731971338e-01,1.796489250246051939e-01
5.066088516690774313e-01,5.879392051677843067e-01
2.931473873656511575e-01,3.460965545481881067e-01
2.363010128306709257e-01,2.816920591489064929e-01
5.755445533837157956e-01,6.660403878772407360e-01
5.403160979555241550e-01,6.261280642838932264e-01
5.528236155685084530e-01,6.402985433540439031e-01
2.824750079055011187e-01,3.340052080117847932e-01
5.498646312610619979e-01,6.369461415030126528e-01
3.568979716756418563e-01,4.183232224312526393e-01
2.463160128657972958e-01,2.930386230936167236e-01
6.253441993790236353e-01,7.224612431670894841e-01
3.414448293396054601e-01,4.008154773441270358e-01
3.275481304579060948e-01,3.850711156937483004e-01
5.321781496313315873e-01,6.169081191300902489e-01
2.825716533315426049e-01,3.341147031193930639e-01
5.321781496313315873e-01,6.169081191300902489e-01
2.659521838998565313e-01,3.152855596373776992e-01
4.818246156606104114e-01,5.598597326061737212e-01
3.132524121290993779e-01,3.688746821855656277e-01
1.674165184932525086e-01,2.036488921936217833e-01
2.802146536154493939e-01,3.314443238979737361e-01
2.929649633423780375e-01,3.458898759822510716e-01
2.036063661898335486e-01,2.446504318439809145e-01
3.231760867338028809e-01,3.801177783487045270e-01
2.249684603905741098e-01,2.688527650433305549e-01
3.343585372277961820e-01,3.927870134104746169e-01
2.726050458111167196e-01,3.228229658107855116e-01
2.362284291127428604e-01,2.816098249208558446e-01
3.095640241669118109e-01,3.646958973908501767e-01
3.657168281113302166e-01,4.283146071657305543e-01
2.450696674011256238e-01,2.916265673310109996e-01
5.181929840998142911e-01,6.010635285735095312e-01
3.919740654301260840e-01,4.580629268066890303e-01
5.241839949579021329e-01,6.078510859930127408e-01
3.222314298103273744e-01,3.790475227171085093e-01
1.124816832742892847e-01,1.414100885572898980e-01
4.557575595967282567e-01,5.303268801406915145e-01
