3.157264819620368979e-01,3.716776968100932721e-01
6.001103358771724405e-01,6.938723620096634015e-01
2.718900074228616237e-01,3.220128580956779230e-01
2.732385009807446474e-01,3.235406432509334573e-01
2.982832806786839264e-01,3.519153005976284332e-01
5.037289478738009585e-01,5.846763981330258542e-01
3.767744522905299154e-01,4.408424193859808993e-01
2.655173515177477461e-01,3.147929132657827922e-01
5.602085008786967801e-01,6.486653005285328843e-01
1.883977519340420959e-01,2.274197265460760065e-01
3.920144958601243235e-01,4.581087327435515721e-01
2.330446505070558894e-01,2.780027408061754857e-01
3.741418206220493148e-01,4.378597610270678064e-01
3.407571985742546827e-01,4.000364212860105240e-01
5.179485781204020700e-01,6.007866271192766616e-01
1.042678760932120169e-01,1.321041985839767341e-01
2.496728234519478562e-01,2.968417449940109476e-01
1.439196402680917863e-01,1.770279405862569544e-01
5.792246712321258428e-01,6.702098029890327657e-01
2.680543577485475226e-01,3.176672321199948690e-01
5.535109063721883604e-01,6.410772142502209059e-01
1.619226285737860593e-01,1.974245513990350032e-01
5.093518304494699667e-01,5.910468820546087576e-01
1.280770716227791761e-01,1.590789922535540413e-01
5.609306240568538993e-01,6.494834350056353234e-01
2.395064288452311563e-01,2.853236575164592725e-01
1.071082548416787267e-01,1.353222254420532178e-01
3.284071470806751436e-01,3.860443445510255978e-01
3.280366054457355962e-01,3.856245368285819985e-01
8.551332384369160489e-02,1.108560981738694745e-01
3.414391049453283644e-01,4.008089918518173422e-01
2.623195519347389926e-01,3.111699439873290007e-01
4.427419176690541858e-01,5.155807180941786028e-01
5.224330958973486538e-01,6.058673927247529845e-01
2.937017413604535720e-01,3.467246137621641244e-01
2.887833774222448580e-01,3.411523191308603042e-01
1.466499125385928304e-01,1.801212215443252218e-01
3.577294760468740509e-01,4.192652810918018891e-01
2.448794995986181555e-01,2.914111153965319168e-01
2.386200541521918406e-01,2.843194331431923016e-01
1.956617044375481562e-01,2.356494720561397582e-01
3.800208873307426294e-01,4.445204905439363863e-01
2.534033287223009245e-01,3.010682468859408045e-01
4.890925371580820413e-01,5.680939748155553470e-01
3.977546360684670046e-01,4.646120645156059381e-01
5.455962076991265342e-01,6.321102013413811838e-01
3.490281292448317862e-01,4.094070297140497416e-01
3.933064070409205693e-01,4.595724125011528827e-01
3.832703434253043051e-01,4.482019844264281128e-01
1.960175916958213083e-01,2.360526770006171338e-01
2.300048151596058854e-01,2.745587382070485138e-01
3.030153724954293137e-01,3.572765569333868352e-01
2.276505272869362162e-01,2.718914313874968847e-01
3.829067886826287292e-01,4.477900925521692277e-01
2.988619737732952086e-01,3.525709349640127610e-01
3.658146657321088013e-01,4.284254529786580834e-01
2.683458535247485455e-01,3.179974842870120222e-01
3.183043038290382376e-01,3.745982580232150028e-01
5.636892251106735419e-01,6.526088112557927312e-01
5.142496904227913390e-01,5.965959465762872282e-01
3.137462185505434098e-01,3.694341436051933325e-01
5.175352359240272815e-01,6.003183282030745138e-01
2.876012415070405281e-01,3.398130100239047935e-01
2.206014946711733760e-01,2.639051808590322512e-01
4.353836498104686203e-01,5.072441173466086806e-01
2.155264712351795953e-01,2.581553977601368510e-01
3.144348087905936007e-01,3.702142867068437537e-01
3.542704900324084027e-01,4.153463988292620535e-01
2.010544382811428610e-01,2.417592073710212175e-01
3.036080139396749034e-01,3.579479941795009612e-01
2.238867327757356473e-01,2.676272142186201797e-01
1.244079884122084589e-01,1.549220789114485741e-01
5.173512046051689239e-01,6.001098286404252802e-01
2.770122687506321180e-01,3.278161596926040811e-01
2.239590585920104571e-01,2.677091562551990322e-01
5.592946152909266111e-01,6.476299074957408974e-01
5.405301493618686060e-01,6.263705753134511944e-01
5.430990872650511836e-01,6.292810713779760645e-01
2.671805995567765324e-01,3.166773016995882983e-01
5.311445938629144603e-01,6.157371449338211455e-01
3.336090164964046201e-01,3.919378386848838547e-01
2.419099224383093327e-01,2.880467122991763884e-01
6.290238287014255913e-01,7.266301047999428331e-01
3.437066571890599609e-01,4.033780309373121709e-01
3.185450020860326470e-01,3.748709587875473370e-01
5.179485781204020700e-01,6.007866271192766616e-01
2.884670111567290696e-01,3.407938897699982483e-01
5.179485781204020700e-01,6.007866271192766616e-01
2.500380896501515626e-01,2.972555758737137066e-01
4.916374397452314970e-01,5.709772399016134203e-01
2.851200422627009901e-01,3.370019180831437811e-01
1.788550805869097704e-01,2.166082906735024016e-01
2.746326367352021625e-01,3.251201390502421740e-01
2.748397113716165574e-01,3.253547456997841203e-01
1.845958257365522548e-01,2.231123078180097530e-01
3.072797884288371306e-01,3.621079566244046477e-01
2.025275911474195834e-01,2.434282261567341787e-01
3.082798907209907679e-01,3.632410294720703203e-01
2.647370688262078442e-01,3.139088865634906966e-01
2.217313565557587629e-01,2.651852657394290769e-01
3.147988925129494575e-01,3.706267778923105216e-01
3.574844736462111650e-01,4.189877039179648044e-01
2.198081591871138274e-01,2.630063659046720792e-01
5.175352359240272815e-01,6.003183282030745138e-01
4.050398045189742002e-01,4.728658467803827370e-01
5.070195147472316144e-01,5.884044687583650513e-01
3.234853226624398448e-01,3.804681293448078372e-01
9.247160104697189908e-02,1.187395267265527604e-01
4.744157918914715943e-01,5.514658541881231058e-01
