2.686058069684022498e-01,3.182920003489909666e-01
5.209135930775889989e-01,6.041458614368748758e-01
3.354691211689766472e-01,3.940452572108116280e-01
1.427657609963852436e-01,1.757206450400788933e-01
2.749237993014014281e-01,3.254500137046704156e-01
2.956049338973628648e-01,3.488808489836714433e-01
1.910662216075813546e-01,2.304429878220757288e-01
3.362630550478064584e-01,3.949447501206886368e-01
2.293088402701952411e-01,2.737702286155444531e-01
3.198033741956678999e-01,3.762966402212105654e-01
2.700864970077637706e-01,3.199695584273718474e-01
2.416463776125391538e-01,2.877481273558503139e-01
3.252113308353563603e-01,3.824236223088018916e-01
3.798069371267428496e-01,4.442780941722785926e-01
2.462311066586346242e-01,2.929424280156841531e-01
5.163103187569042518e-01,5.989305497792116739e-01
4.159167387919090464e-01,4.851889451146214061e-01
5.804143218472430643e-01,6.715576259275197746e-01
3.286810286177225815e-01,3.863546405432857211e-01
1.046988995881424911e-01,1.325925296503519535e-01
4.676906773918059201e-01,5.438465889421603139e-01
