5.174650675760414931e-01,6.002388304851991041e-01
2.770365091286001169e-01,3.278436229974161509e-01
2.238899181285234907e-01,2.676308230862154969e-01
5.593038120172093564e-01,6.476403269907465843e-01
5.405212767872435986e-01,6.263605230683205738e-01
5.431711170901794006e-01,6.293626780693266642e-01
2.672109974600833660e-01,3.167117412155590062e-01
5.310774121796086877e-01,6.156610309784672497e-01
3.335001385891445680e-01,3.918144847026013289e-01
2.419465200124057414e-01,2.880881757752871697e-01
6.290402956211309515e-01,7.266487611111516198e-01
3.437134309893014050e-01,4.033857053614078869e-01
3.186001131299421862e-01,3.749333972280451954e-01
5.179904446249110617e-01,6.008340600667441134e-01
2.883976856876516726e-01,3.407153469976442750e-01
5.179904446249110617e-01,6.008340600667441134e-01
2.500662179171568300e-01,2.972874439894510612e-01
4.917478982616518279e-01,5.711023846460372422e-01
2.853129926893055446e-01,3.372205226109469822e-01
1.785743805240556925e-01,2.162902695850064394e-01
2.745505604450318993e-01,3.250271501464483404e-01
2.748781750014182013e-01,3.253983233366847250e-01
1.845390244027711180e-01,2.230479543518457952e-01
3.073603941312520460e-01,3.621992794155730055e-01
2.025889511280717092e-01,2.434977443735762692e-01
3.082624202569128058e-01,3.632212361882851126e-01
2.646828530624700804e-01,3.138474624368901567e-01
2.217544753218576858e-01,2.652114583062732400e-01
3.147758531759280443e-01,3.706006753151921407e-01
3.575304924884766256e-01,4.190398412853731935e-01
2.198790265874502881e-01,2.630866556187702043e-01
5.174633259930048190e-01,6.002368573465847179e-01
4.050247986018556401e-01,4.728488457222162489e-01
5.073690172449212277e-01,5.888004400439329489e-01
3.234494438690880824e-01,3.804274802163408187e-01
9.245218753289660696e-02,1.187175320507590365e-01
4.743216179549819000e-01,5.513591591717919016e-01
