"V1","V2","V3","V4"
0.000420863972976804,0.829832673072815,0.345963001251221,2.49182988909524e-07
0.0968387350440025,0.25434821844101,0.403361171483994,1.40963618378009e-06
0.957190334796906,0.00385948270559311,0.00534778367727995,0.0661193057894707
1.64568482432514e-05,0.0741187855601311,0.546728372573853,0.715825974941254
0.0215111579746008,0.000548936892300844,0.0094688730314374,0.997916042804718
2.52530990110245e-05,0.961957097053528,0.108356505632401,5.04108925269975e-07
0.988769173622131,0.000121455464977771,0.0425884462893009,0.00179041654337198
0.955114960670471,0.0311318691819906,0.0013213079655543,0.00640704715624452
2.00409203898744e-06,0.027502154931426,0.932408094406128,5.26138283021282e-05
0.00253740465268493,0.86660099029541,0.03149139508605,0.0245422869920731
0.987317681312561,0.0029989059548825,0.00705268699675798,0.00214376137591898
0.991388142108917,0.022560240700841,0.00947807356715202,0.000105306076875422
0.000289674935629591,2.31787871598499e-05,0.0128746759146452,0.999996244907379
0.999391555786133,0.000535155297257006,0.00012459977006074,1.09549529007675e-13
0.987310349941254,0.0374371483922005,0.0160664319992065,0.00177997187711298
4.72844913019799e-05,0.339595586061478,0.0272945370525122,0.569296181201935
5.80143296247115e-06,0.90870463848114,0.0246347561478615,0.118063062429428
0.996918380260468,0.0278467126190662,0.000987428240478039,0.000121931458124891
5.2237505769881e-06,0.56924170255661,0.951955139636993,0.0025987506378442
0.142381697893143,0.00533426180481911,0.000498279579915106,0.996827185153961
0.00468139350414276,0.619727373123169,0.763169407844543,0.00138492451515049
0.00357031729072332,0.968831598758698,0.00938492175191641,1.41633627208648e-05
3.78568183805328e-05,0.454043090343475,0.499572664499283,6.39392396806215e-07
1.55822181113763e-05,0.0520829595625401,0.915095567703247,4.48403669750519e-09
0.999532341957092,0.00440113013610244,0.00273126293905079,0.00128666264936328
2.6265002816217e-05,0.788354694843292,0.242016494274139,6.08349751018977e-07
0.658149480819702,0.117513723671436,0.00194663391448557,2.15151257920709e-10
0.998927295207977,0.00290418090298772,2.57757055805996e-05,8.6312420155988e-14
0.0224781185388565,2.90682201011805e-05,0.00143311242572963,0.99997478723526
0.485856831073761,0.728278934955597,0.190565586090088,2.01553484657779e-06
0.000321795581839979,0.0445132441818714,0.85200560092926,0.138279512524605
0.304935544729233,0.0423207171261311,0.0305409394204617,0.0942191630601883
0.000483814248582348,0.904893100261688,0.0545258522033691,5.60622481771134e-07
0.00141251250170171,0.0353174321353436,0.0532845705747604,0.958531320095062
3.45394278156164e-06,0.0323151983320713,0.96211189031601,0.000236151579883881
8.90846640686505e-05,0.856534898281097,0.0331301614642143,3.18792694997683e-06
0.396279811859131,0.960667431354523,0.0697617456316948,6.78851283737458e-05
6.78192122904875e-07,0.992006182670593,0.180434599518776,0.0266393776983023
0.00221719010733068,0.248815894126892,0.783674001693726,2.26377281364876e-07
0.000334977870807052,0.000167844205861911,0.0162182711064816,0.999290525913239
0.00425454461947083,0.00243730423972011,0.011725046671927,0.999557197093964
0.000264098809566349,0.00271741393953562,0.000252074707532302,0.999888718128204
9.53047492657788e-06,0.783826887607574,0.252634167671204,5.18638927360371e-08
0.997574508190155,0.141630053520203,0.00104685442056507,1.99121231503341e-07
0.209270283579826,0.173212453722954,0.35471248626709,0.0035767185036093
1.48021217682981e-06,0.389112710952759,0.760926842689514,1.18875254884188e-06
1.06399220385356e-05,0.303503900766373,0.786182343959808,5.42795669389307e-06
0.00437342654913664,0.121963500976562,0.825119972229004,0.0455647669732571
9.21411538001848e-06,0.919595301151276,0.315575480461121,3.20350835636418e-07
0.000177452340722084,0.497550636529922,0.264404654502869,5.16741593958869e-10
0.137678176164627,0.0150770461186767,0.00362108158878982,0.829379558563232
3.17581216222607e-05,0.243925005197525,0.79160749912262,5.07479489897378e-06
0.000103467515145894,0.0223651882261038,0.128601104021072,0.847869098186493
0.000133888112031855,0.819828271865845,0.152930811047554,3.9811907299736e-06
0.0166783519089222,0.775005280971527,0.000226329910219647,0.106748551130295
0.999715924263,0.00709153153002262,0.000137819341034628,4.60649316664785e-05
0.0275900978595018,0.00811728835105896,0.00169196911156178,0.997910737991333
0.0820788145065308,0.634869515895844,0.508850336074829,1.9296362552268e-07
3.7870468077017e-05,6.60913938190788e-05,0.0369215458631516,0.999957799911499
0.998173594474792,0.00714753195643425,0.00143997161649168,1.69684022388594e-09
0.0046877209097147,0.00331184035167098,0.00660467799752951,0.993551909923553
6.47409206067096e-06,0.166895732283592,0.706102550029755,1.11239998545898e-07
0.00406339159235358,0.072226770222187,0.931094467639923,3.50554983015172e-05
0.00470567820593715,8.17964610178024e-05,0.00351842609234154,0.999905109405518
8.10966048447881e-06,0.000227662021643482,0.00196859613060951,0.999999701976776
5.06884703099786e-07,0.0195136182010174,0.986355304718018,4.33286777479225e-06
0.975901544094086,0.00257513904944062,0.106610156595707,0.000570881005842239
0.999616920948029,0.010896903462708,0.000166585421538912,9.78119771843922e-08
0.000122442143037915,0.164906352758408,0.640077948570251,0.0183555725961924
2.06203321795329e-06,0.407200276851654,0.161639973521233,0.770208060741425
0.114376813173294,0.614584922790527,0.518479824066162,1.50171854329528e-05
0.0260130129754543,0.590431034564972,0.792785823345184,3.13608256874431e-06
1.3032806236879e-05,0.0686842873692513,0.947150349617004,2.20065572875683e-07
0.99821937084198,0.0278594773262739,1.47806784173143e-11,0.999889731407166
0.0440960787236691,0.00126857287250459,0.000698012125212699,0.997425734996796
0.000179857612238266,0.776321351528168,0.304631859064102,1.05983657405773e-08
0.491188168525696,0.125307008624077,0.118487261235714,0.000715164293069392
0.0402216389775276,0.700125455856323,0.193258047103882,5.46599956408045e-08
0.0621309690177441,0.00041499303188175,0.00643546786159277,0.853654146194458
7.37567243049853e-05,0.15302200615406,0.743099331855774,3.37295595898013e-08
0.00358019396662712,4.49366925749928e-05,0.00258074211888015,0.9999880194664
8.87874921318144e-05,0.148578152060509,0.783634424209595,1.09825082361681e-09
0.0199017785489559,4.75306951557286e-05,0.0119132259860635,0.999215543270111
0.00176722160540521,0.968309998512268,0.0126366941258311,6.7386074498188e-09
0.996115624904633,0.00317541649565101,0.0425719209015369,0.00897857826203108
1.72749114426551e-05,0.024435743689537,0.920463025569916,1.94199560610286e-06
0.140817478299141,0.00618640799075365,0.0477460473775864,0.901513159275055
0.0100781721994281,0.141317829489708,0.636448919773102,1.74532051460119e-05
1.97918029698485e-06,0.0642123073339462,0.936809659004211,2.31888705570782e-07
0.00851281266659498,0.0255454443395138,0.799851179122925,2.11473206945811e-07
0.000850730633828789,0.0156609136611223,0.00360623537562788,0.999081313610077
0.00334973726421595,0.544661521911621,0.154789417982101,1.27477946421095e-07
0.0729056894779205,0.000256866303971037,0.000289568881271407,0.999848425388336
0.00265826028771698,0.00459484476596117,0.00104794651269913,0.998902022838593
0.99938952922821,0.0173482000827789,0.0015270282747224,2.67175011003928e-07
0.00239888532087207,0.500688374042511,0.209825217723846,0.00290698651224375
0.971826314926147,0.0542285367846489,0.00355877331458032,2.65866573201379e-09
0.0121137201786041,0.952473938465118,0.00406362488865852,1.84287046067766e-07
0.055107980966568,0.51763129234314,0.695978581905365,1.4998865481175e-05
0.0128035433590412,0.943782806396484,0.0119645241647959,0.00609223544597626
0.00142913218587637,0.967756152153015,0.0236675031483173,6.37883275089735e-08
0.958519399166107,0.0206925272941589,0.00913240015506744,0.0264998357743025
0.000313342403387651,0.923840701580048,0.00423457426950336,0.0469349436461926
5.47486488358118e-05,0.000418056355556473,0.0249415524303913,0.999660909175873
0.00287874904461205,0.00678028538823128,0.00175594445317984,0.999096512794495
0.00152354699093848,0.19872958958149,0.100097559392452,0.00254957587458193
0.00824011862277985,0.706205904483795,0.663455188274384,5.98353544774e-05
0.00232230615802109,0.000211953447433189,0.723247766494751,0.945489466190338
0.999960005283356,0.00146584969479591,0.000633796735201031,0.000189955637324601
0.096082516014576,0.341640293598175,0.169728815555573,1.52796815200418e-07
0.0417320542037487,0.113612361252308,0.0858965367078781,0.108471117913723
0.97864818572998,0.0303350277245045,0.0407611951231956,0.00284719676710665
0.00023579181288369,0.000259580614510924,0.00450691627338529,0.999801397323608
0.000243513626628555,0.00255676708184183,0.00320450845174491,0.999686717987061
0.0311549194157124,0.724868357181549,0.573294937610626,0.00216598995029926
0.479848951101303,0.0134361777454615,0.328722447156906,0.00401088735088706
0.976503610610962,0.030334185808897,0.000200803799089044,5.69947644635249e-10
0.978890478610992,0.00194542249664664,0.00172731722705066,0.0281554274260998
0.0350581854581833,0.86579704284668,0.132046833634377,1.50467798221143e-07
0.976517975330353,0.12100525200367,0.0264541003853083,4.45582736574579e-05
1.35591799335089e-05,0.705079734325409,0.441998809576035,0.0612642019987106
0.0495694652199745,0.918051362037659,0.190632954239845,7.70402475609444e-05
1.69801751326304e-05,0.0342643111944199,0.900895655155182,1.774482605299e-08
8.41012806631625e-05,0.319108605384827,0.39991021156311,6.96414790581912e-05
0.0296236835420132,0.181701153516769,0.911588311195374,2.07151388167404e-05
0.986983299255371,0.00432921573519707,0.0043574059382081,0.000115780036139768
0.999418258666992,0.0247843712568283,0.00281466264277697,6.072726137063e-06
0.00364981358870864,0.876638650894165,0.0175267923623323,1.40317510499699e-07
0.0978654026985168,0.849337577819824,0.0521992482244968,2.85499527308275e-06
0.000373069022316486,0.994013130664825,0.00601588422432542,7.33079659198665e-08
0.117891624569893,0.912679255008698,0.44021612405777,8.00774650997482e-05
0.998641967773438,0.151961132884026,3.77672477043234e-05,1.55647335020603e-08
0.00548965437337756,0.00615906901657581,0.0271615907549858,0.953333020210266
0.817405045032501,0.00677069695666432,0.148100793361664,0.00223812973126769
6.53721963317366e-06,0.424742192029953,0.257293164730072,0.90854012966156
0.000820455374196172,0.93622899055481,0.0415103398263454,5.29674721860829e-08
0.0309392604976892,0.000929411442484707,0.0377918854355812,0.985038340091705
0.0125037636607885,0.00200254213996232,0.0398016013205051,0.948271811008453
0.000362167571438476,0.636187136173248,0.177882730960846,0.191537752747536
0.991674602031708,0.0129249487072229,0.0276862401515245,0.000554761674720794
0.993654787540436,0.015702772885561,0.00629723817110062,0.00537304952740669
2.68835293582015e-07,0.361192941665649,0.413526177406311,0.964726865291595
0.996150851249695,0.000131331878947094,0.00284345867112279,0.00698454724624753
5.84580448048655e-05,0.390326827764511,0.900642573833466,9.63223669714353e-08
0.000777494220528752,2.57322335528443e-05,0.112101428210735,0.999994277954102
0.000578979263082147,0.122645303606987,0.947343349456787,0.000939044286496937
0.00801058858633041,0.0215872004628181,0.00237960391677916,0.993197798728943
5.19457489644992e-06,0.594896256923676,0.554028451442719,2.49197160684389e-08
0.000147601967910305,0.000651779293548316,0.00405826000496745,0.999748110771179
6.78355499985628e-05,0.444873571395874,0.545289933681488,2.69628962996649e-05
0.80754292011261,0.0204141922295094,0.378719806671143,8.68653660290875e-06
5.77096727738535e-07,0.00943323224782944,0.993005454540253,3.13341701030367e-07
0.00221916171722114,0.0170623585581779,0.990981757640839,0.00447661150246859
